respondent_number,IV1_lay,IV2_ben,IV3_her,sus_brand,bata_sus1,bata_sus2,bata_sus3,bata_social_res1,bata_social_res2,bata_social_res3,lux_brand,bata_lux_img1,bata_lux_img2,bata_lux_img3,bata_brand_authen1,bata_brand_authen2,bata_brand_authen3,Advert_credibility,advert_trust1,advert_trust2,advert_trust3,sus_sho,shoes_sus1,shoes_sus2,shoes_sus3,shoes_health1,shoes_health2,shoes_health3,q_shoe,shoe_qual1,shoe_qual2,shoe_qual3,shoe_looks1,shoe_looks2,shoe_looks3,Shoe_fas,price_expectation,buying_intention,BI_rec,buying_intention_DEFINITELY,buying_intention_PROBABLY,buying_intention_MIGHT,buying_intention_PROBABLY_NOT,buying_intention_DEFINITELY_NOT,WTP,WTP_relative,Valid,shoe_purchases_typical_budget,graph_design_sus1,graph_design_sus2,graph_design_sus3,advert_pers_vs_envir_ben1,advert_pers_vs_envir_ben2,advert_pers_vs_envir_ben3,advert_health,bata_heritage1,bata_heritage2,bata_heritage3,gender,age,shoe_purchases_per_year,price_how_important,brand_how_important,sustain_how_important,authen_how_important,quality_how_important,foot_health_how_important,looks_how_important,anything_else_important,Important_when_buying_shoes,Bata_brand_famillarity,filter_$
12,1,2,2,3.33,3,3,4,4,3,#NULL!,5.33,6,5,5,4,3,5,5.33,6,5,5,4.00,5,4,3,3,3,4,2.33,2,2,3,4,4,2,3.33,100,4,2,,,,Personal style,,55.00,0.69,1,80.00,5,5,5,3,5,3,2,2,2,5,1,21,2,4,3,4,3,4,2,5,2,,2,1
13,1,2,2,6.00,6,6,6,6,5,7,5.00,4,5,6,5,4,5,4.33,4,5,4,5.33,6,6,4,4,4,4,3.33,3,3,4,4,3,1,2.67,110,5,1,,,,,i do not find them cool,70.00,0.88,1,80.00,4,3,2,2,5,3,1,2,1,1,1,23,3,2,4,2,5,5,4,5,2,,2,1
14,1,2,2,6.33,6,7,6,5,4,4,3.67,3,3,5,5,4,6,6.33,7,6,6,6.33,7,6,6,4,4,4,4.00,4,4,4,4,4,4,4.00,70,4,2,,,,I like longlasting shoes.,,30.00,0.33,1,90.00,5,6,5,3,7,6,2,4,2,1,1,21,2,3,4,2,4,5,4,5,2,,2,1
15,1,2,2,5.33,5,5,6,5,5,7,4.00,5,3,4,5,3,6,3.67,4,5,2,5.00,4,6,5,4,4,4,4.00,4,4,4,3,2,2,2.33,50,4,2,,,,they dont have special designs,,40.00,0.40,1,100.00,6,6,6,2,5,1,3,1,3,2,1,21,4,3,4,4,4,3,1,5,2,,2,1
16,1,2,2,6.00,6,6,6,6,3,5,4.67,4,5,5,4,4,4,3.00,3,3,3,3.33,5,3,2,4,2,4,4.00,4,4,4,4,4,4,4.00,90,3,3,,,when i would like the shoe (the way it looks and fits) i would buy them.,,,80.00,1.07,1,75.00,2,3,3,2,3,3,2,2,3,3,2,20,5,4,3,3,3,4,4,4,1,quality vs price,2,1
18,1,2,2,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,100,5,1,,,,,i dont give a fuck,10.00,0.13,1,80.00,1,4,1,1,1,1,1,4,1,1,1,21,3,3,3,3,2,3,3,2,2,,2,1
19,1,2,2,4.00,4,4,4,4,4,4,3.00,2,2,5,2,4,4,3.33,3,3,4,4.00,4,4,4,4,3,3,3.00,3,3,3,3,3,2,2.67,70,5,1,,,,,I don\'t expect them to be in regular stores.,70.00,0.88,1,80.00,5,5,4,2,5,3,1,4,1,2,1,21,2,3,3,3,3,4,3,5,1,They feel right.,2,1
20,1,2,2,4.00,3,5,#NULL!,5,6,5,4.67,6,4,4,#NULL!,4,4,1.33,1,1,2,3.00,4,4,1,2,1,1,1.33,1,1,2,1,5,5,3.67,60,4,2,,,,"they are lame, just cruizing on the trend of sustainability",,40.00,0.80,1,50.00,5,7,4,1,7,4,1,1,4,7,2,21,3,4,#NULL!,3,3,4,4,5,2,,2,1
21,1,2,2,5.00,5,5,5,#NULL!,6,6,3.67,3,3,5,4,4,3,3.00,3,3,3,4.00,6,3,3,4,4,4,4.00,4,4,4,4,4,4,4.00,80,4,2,,,,"The brands tries to represent themselves as a sustainable brand, while they have factories worldwide which means a lot of transportation is needed. The material and the look of the shoes isn\'t specif",,40.00,0.80,1,50.00,6,6,5,5,6,5,4,4,4,5,1,21,6,4,4,3,3,4,4,5,2,,2,1
22,1,2,2,4.00,3,4,5,6,6,7,2.33,2,3,2,2,5,5,2.33,2,3,2,4.67,5,4,5,4,3,4,3.67,3,3,5,4,3,2,3.00,60,4,2,,,,the brand does not really appeal to me,,80.00,0.53,1,150.00,3,5,2,2,6,1,2,1,5,4,1,31,4,3,5,2,5,5,4,5,1,tradition,1,1
23,1,1,2,6.00,6,6,6,6,5,6,4.00,4,4,#NULL!,4,3,5,4.00,3,4,5,4.67,6,4,4,3,3,4,3.67,4,3,4,3,4,4,3.67,75,3,3,,,"There are no pictures in the ad, so I\'m not sure I would buy the shoes. A sustainable image for me is not enough to judge a shoe.",,,75.00,0.63,1,120.00,6,6,6,4,6,3,3,3,2,2,2,23,8,3,4,2,4,5,4,5,2,,1,1
24,1,1,2,4.67,5,5,4,4,4,4,3.33,3,4,3,5,3,5,4.67,4,5,5,3.33,5,3,2,4,3,3,4.33,5,4,4,4,4,4,4.00,80,4,2,,,,"i dont know them, i dont know where to buy them and i have no idea how to answer this enquete only by seeing this advertisement.",,50.00,0.56,1,90.00,6,6,7,3,5,4,3,4,1,1,1,24,1,3,4,3,4,5,5,5,1,comfortable,2,1
25,1,1,2,4.00,3,5,#NULL!,4,4,4,1.67,1,1,3,2,5,2,1.00,1,1,1,3.33,4,3,3,2,4,4,4.00,4,4,4,4,1,1,2.00,50,5,1,,,,,I don;t like the design,50.00,1.25,1,40.00,1,1,1,4,3,4,3,2,1,1,1,21,1,5,4,3,1,4,1,4,1,that i will not buy formal shoes,2,1
27,1,1,2,6.00,6,6,6,2,2,2,2.33,4,1,2,3,4,2,2.00,2,2,2,3.33,6,2,2,2,2,2,2.33,3,2,2,2,4,2,2.67,30,4,2,,,,I don\'t know the brand and I would like to fit them first before buying,,5.00,0.03,1,150.00,3,3,1,2,4,2,2,4,2,2,2,21,3,4,2,2,3,4,5,4,2,,2,1
28,1,1,2,4.67,4,5,5,5,4,3,3.00,3,2,4,5,3,3,4.00,4,5,3,4.33,5,3,5,4,5,5,4.33,5,5,3,3,2,2,2.33,80,4,2,,,,I don\'t like the way they look,,55.00,0.79,1,70.00,5,6,6,5,5,4,5,3,2,2,1,22,2,3,4,2,4,4,5,4,2,,2,1
29,1,1,2,4.33,5,3,5,7,7,7,4.33,4,5,4,2,7,3,3.33,4,3,3,3.50,5,2,#NULL!,6,6,5,3.33,4,3,3,2,2,1,1.67,89,4,2,,,,i don\'t like the design,,25.00,0.42,1,60.00,5,5,5,6,3,5,6,2,1,1,1,22,4,4,4,2,3,5,3,5,2,,2,1
30,1,1,2,6.00,6,6,6,5,6,5,4.00,4,3,5,6,2,6,2.00,2,2,2,3.33,5,3,2,6,6,6,6.00,6,6,6,2,2,1,1.67,120,3,3,,,"they are comfortable and durable. Maybe good for my weak ankles, when I decide to buy healthier shoes than the All Stars which have ruined my feet since childhood ;)",,,80.00,1.00,1,80.00,6,6,3,3,6,5,5,1,6,7,2,24,4,4,2,2,2,4,4,5,1,comfort,1,1
31,1,1,2,5.00,6,3,6,5,4,5,6.00,6,6,6,7,3,6,4.00,4,4,4,4.00,6,4,2,5,5,5,4.67,5,4,5,3,2,4,3.00,80,3,3,,,I like natural materials and shoes that are comfortable,,,60.00,0.75,1,80.00,6,5,6,6,4,5,5,2,1,2,2,27,5,3,2,3,4,5,4,5,1,comfort,2,1
32,1,1,2,6.00,6,6,6,6,4,4,4.67,3,5,6,6,2,6,5.00,5,5,5,6.33,7,7,5,6,4,4,6.00,7,6,5,2,4,2,2.67,120,3,3,,,of the natural materials.,,,80.00,1.33,1,60.00,6,5,6,6,7,3,5,2,2,5,2,23,2,4,2,1,4,5,4,5,2,,1,1
33,1,1,2,6.00,6,6,6,6,5,5,5.67,6,5,6,4,3,5,5.33,5,5,6,4.00,6,3,3,6,5,6,5.67,6,5,6,4,5,4,4.33,100,3,3,,,it is great when shoes have a good fit and a good look,,,80.00,3.20,1,25.00,6,6,3,5,5,5,5,4,5,4,2,23,7,4,3,3,3,5,4,5,1,value for money,2,1
34,1,1,2,5.67,5,6,6,5,6,6,4.00,4,4,4,5,3,5,6.00,6,6,6,4.33,5,4,4,5,5,5,4.00,4,4,4,4,4,4,4.00,60,3,3,,,"if it\'s a nice and comfortable shoe, and on top sustainable I might buy it, but I won\'t buy it just because it\'s sustainable. The looks and comfort are (initially) more important.",,,60.00,0.86,1,70.00,6,6,6,6,6,6,6,2,5,5,2,28,3,4,3,3,3,5,5,5,2,,1,1
35,1,1,2,5.00,5,5,#NULL!,#NULL!,5,5,4.67,6,4,4,4,4,3,3.33,4,2,4,2.00,2,2,2,5,5,5,4.00,4,4,4,5,4,3,4.00,55,4,2,,,,I feel they are \'pretend-sustainable\',,40.00,0.89,1,45.00,5,5,4,5,1,6,5,1,2,2,2,28,1,4,3,4,3,4,4,5,1,comfort,1,1
36,1,1,2,4.67,5,3,6,6,6,6,3.33,3,3,4,4,3,4,4.33,4,4,5,3.33,4,3,3,6,4,4,3.33,3,3,4,4,4,3,3.67,70,3,3,,,"alleen wanneer ze lekker zitten en mooi zijn, dat weet je nog niet ahv deze advertentie",,,60.00,1.00,1,60.00,3,5,4,5,3,4,5,4,2,2,2,23,2,5,1,2,3,4,3,5,1,hoe de schoen loopt/comfort,1,1
41,1,1,2,7.00,7,7,7,7,5,7,4.00,4,4,4,5,2,5,5.33,5,5,6,5.67,6,6,5,4,4,4,4.67,6,4,4,5,5,4,4.67,80,3,3,,,"if they look nice, if they are comfortable and if they are not too expensive.",,,60.00,1.50,1,40.00,7,6,7,4,6,4,2,4,2,2,2,24,3,4,2,3,3,4,3,4,2,,2,1
42,1,1,2,6.00,6,6,6,5,5,6,4.67,5,4,5,5,3,5,5.00,5,5,5,4.67,6,4,4,6,5,5,5.00,5,4,6,3,3,3,3.00,100,3,3,,,"they are sustainable, but they should be fashionable as well. I\'m not sure of that yet.",,,70.00,1.75,1,40.00,5,5,5,6,5,6,7,3,2,2,2,25,3,5,1,3,4,4,4,5,2,,2,1
43,1,1,2,5.00,5,5,5,4,5,5,4.00,4,4,4,4,2,3,3.33,3,3,4,4.33,5,4,4,6,6,6,4.00,4,4,4,3,4,3,3.33,40,3,3,,,it depends on the look of it and why it is sustainable,,,30.00,1.00,1,30.00,5,5,4,2,5,4,2,2,1,3,2,22,2,4,1,1,1,2,2,5,1,practicality,2,1
44,1,1,2,5.00,5,5,5,5,5,5,4.00,4,4,4,3,3,4,4.00,4,4,4,4.67,5,5,4,5,5,5,4.00,4,4,4,4,4,4,4.00,#NULL!,4,2,,,,Ik weet zo niet wat dat voor schoenen zijn.,,#NULL!,#NULL!,1,50.00,5,5,6,5,6,4,5,4,4,2,2,50,4,4,1,3,3,4,4,5,2,,2,1
45,1,1,2,5.00,5,5,5,4,5,5,3.33,4,3,3,5,2,#NULL!,5.67,5,6,6,5.67,6,6,5,5,5,5,3.67,3,3,5,5,5,3,4.33,90,4,2,,,,my feet are not easy,,90.00,1.00,1,90.00,5,5,5,6,6,6,6,1,2,3,1,51,2,3,1,2,3,3,5,4,2,,1,1
46,1,2,1,4.33,3,5,5,5,4,5,3.00,2,2,5,6,2,3,3.67,2,5,4,4.67,5,5,4,2,3,3,2.33,2,2,3,3,3,3,3.00,100,4,2,,,,its probably too expensive,,40.00,1.00,1,40.00,6,6,5,2,6,3,2,7,4,1,1,23,1,5,4,1,3,4,2,5,2,,2,1
48,1,2,1,6.33,7,6,6,4,4,4,4.33,4,4,5,5,3,5,4.67,5,5,4,4.33,5,4,4,4,3,3,4.33,5,4,4,3,3,3,3.00,100,4,2,,,,they are not my style and are too expensive,,80.00,1.33,1,60.00,6,6,4,4,5,5,4,5,4,4,2,24,4,4,4,2,4,4,4,4,2,,2,1
49,1,2,1,4.33,5,4,4,4,4,4,2.67,2,2,4,4,5,3,2.67,3,3,2,3.00,3,4,2,2,4,4,3.67,4,4,3,1,1,1,1.00,40,4,2,,,,"it sounds too ""treehuggery""",,40.00,0.80,1,50.00,5,5,3,4,5,4,2,3,4,1,2,22,1,5,5,2,4,4,3,5,2,,2,1
51,1,2,1,6.00,6,6,6,5,5,6,3.67,4,4,3,5,6,5,4.67,4,5,5,4.67,5,4,5,4,5,3,5.00,5,5,5,5,4,1,3.33,80,4,2,,,,I don\'t like this kind of fashion,,65.00,1.08,1,60.00,3,4,4,3,5,4,4,5,5,5,1,23,2,4,4,2,4,4,3,4,2,,2,1
52,1,2,1,4.00,4,3,5,7,5,7,6.00,5,6,7,4,7,2,1.33,1,2,1,4.33,6,4,3,3,1,3,6.00,6,5,7,1,1,1,1.00,70,5,1,,,,,they are expensive,30.00,1.50,1,20.00,6,5,6,4,6,2,1,6,1,1,2,21,3,5,2,2,2,4,4,5,2,,2,1
53,1,2,1,5.33,6,5,5,6,4,5,4.67,5,4,5,5,3,5,4.33,3,5,5,4.33,6,4,3,2,2,2,4.33,4,4,5,5,4,5,4.67,60,3,3,,,they might look nice,,,50.00,0.33,1,150.00,7,6,5,2,4,3,2,6,5,5,2,22,4,1,2,2,1,1,1,1,2,,2,1
54,1,2,1,7.00,7,7,7,5,5,5,1.67,3,1,1,3,6,6,5.67,5,6,6,6.00,7,7,4,2,1,3,6.00,6,6,6,2,2,4,2.67,80,3,3,,,"they are made of good materials, but if you don\'t want to harm the environment, you shouldn\'t buy shoes in the first place. So if they look good and are long lasting and the price/quality is good I",,,#NULL!,#NULL!,1,80.00,7,7,7,5,7,5,2,6,1,1,2,21,4,4,1,4,4,5,1,5,1,right size,2,1
55,1,2,1,3.00,3,3,3,4,4,4,2.67,5,1,2,3,4,5,3.00,1,4,4,3.33,5,4,1,1,1,1,1.00,1,1,1,1,1,1,1.00,20,5,1,,,,,,15.00,0.50,1,30.00,1,1,1,1,1,1,1,1,1,1,1,21,3,1,3,2,4,4,3,4,2,,1,1
56,1,2,1,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,2525,5,1,,,,,I\'m very very poor student,#NULL!,#NULL!,1,0.00,4,4,4,4,4,4,4,4,4,4,2,20,0,1,1,1,1,1,1,1,2,,2,1
57,1,2,1,6.00,6,5,7,4,6,4,4.00,3,3,6,2,5,5,4.00,4,4,4,3.67,5,4,2,3,4,4,3.67,4,3,4,3,3,1,2.33,100,4,2,,,,you can\'t see a shoe,,30.00,0.30,1,100.00,1,3,3,2,3,1,1,2,1,1,2,23,10,4,2,2,4,5,4,5,2,,2,1
58,1,2,1,3.00,4,1,4,4,1,1,2.33,3,3,1,5,1,4,4.00,4,4,4,2.67,6,1,1,1,1,1,4.00,4,4,4,1,1,1,1.00,70,5,1,,,,,they are crap and ugly!,50.00,0.25,1,200.00,7,5,4,5,4,4,4,6,2,4,1,23,3,3,5,3,5,5,5,5,1,how it will look after a few years.,2,1
59,1,2,1,5.00,3,6,6,4,4,4,4.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
61,1,2,1,5.67,5,6,6,7,4,5,4.00,4,4,4,5,4,4,2.67,3,3,2,3.33,5,3,2,3,3,3,4.33,5,4,4,4,3,1,2.67,80,4,2,,,,I am loyal to other brands.,,30.00,0.38,1,80.00,6,6,4,3,5,3,3,4,2,2,1,22,2,4,4,2,3,4,4,5,2,,2,1
62,1,2,1,5.00,5,4,6,5,6,6,3.67,3,4,4,6,1,6,6.33,6,7,6,5.33,7,5,4,5,2,5,4.33,3,5,5,5,2,4,3.67,60,3,3,,,I do not buy brandend shoes,,,65.00,1.30,1,50.00,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1,24,3,5,1,4,2,4,4,5,2,,1,1
63,1,2,1,5.00,6,4,5,5,4,4,3.00,3,3,3,3,4,3,3.00,3,3,3,2.67,3,4,1,4,4,4,4.00,4,4,4,4,3,4,3.67,80,4,2,,,,do not trust the quality,,60.00,0.60,1,100.00,5,5,5,3,6,4,3,4,1,1,1,23,3,3,4,2,4,5,3,5,2,,2,1
64,1,2,1,4.33,6,2,5,5,4,5,3.00,3,3,3,5,5,4,3.00,1,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,100,3,3,,,it is interesting,,,#NULL!,#NULL!,1,40.00,4,4,4,4,4,3,4,7,4,1,1,21,3,5,2,2,3,5,3,5,2,,2,1
65,1,2,1,2.33,2,2,3,2,2,2,4.00,4,4,4,2,5,2,2.33,2,2,3,1.67,2,2,1,1,1,1,1.00,1,1,1,1,3,1,1.67,150,4,2,,,,I don\'t need them,,75.00,1.50,1,50.00,4,2,5,2,2,2,2,6,1,1,1,24,3,4,4,2,3,2,4,4,2,,2,1
66,1,2,1,4.00,3,5,4,4,1,3,2.00,1,1,4,4,1,5,3.67,3,5,3,4.67,6,5,3,1,1,1,3.00,3,3,3,3,1,1,1.67,80,4,2,,,,i want a nice looking shoe,,40.00,1.33,1,30.00,5,7,5,1,7,1,1,7,1,1,2,23,4,5,4,2,2,4,4,4,2,,1,1
67,1,2,1,5.67,5,6,6,3,3,3,3.33,4,3,3,4,#NULL!,6,5.00,5,5,5,6.00,6,6,6,2,2,2,3.67,5,3,3,3,3,2,2.67,50,4,2,,,,I can not really see the shoed in the advertisements,,50.00,1.25,1,40.00,6,6,6,1,7,1,1,7,1,1,1,24,3,5,1,4,4,4,4,4,1,labour conditions of the factory workers,1,1
68,1,2,1,4.33,5,4,4,3,3,3,3.00,3,3,3,3,4,4,4.67,5,5,4,4.67,5,5,4,4,3,2,4.00,4,3,5,5,4,2,3.67,50,4,2,,,,I don\'t know what they look like,,40.00,1.60,1,25.00,6,5,2,3,5,3,1,2,2,2,2,23,6,5,3,3,3,4,3,5,2,,2,1
69,1,2,1,5.67,5,6,6,6,4,5,4.00,4,4,4,6,2,5,5.00,5,5,5,5.00,#NULL!,5,5,4,4,6,5.67,6,5,6,5,4,4,4.33,180,4,2,,,,I have an other brand I use for a long time now.,,#NULL!,#NULL!,1,180.00,5,6,6,6,5,5,4,6,3,1,1,23,2,3,3,5,4,5,4,5,1,they need to be the right size which can be hard.,1,1
70,1,2,1,2.33,4,1,2,4,4,4,4.67,1,6,7,3,4,3,1.67,1,2,2,2.67,5,2,1,4,4,4,4.00,4,4,#NULL!,2,2,1,1.67,80,5,1,,,,,i don\'t know the name and I don\'t like the design in the picture,60.00,1.20,1,50.00,5,2,5,2,4,2,1,1,1,1,2,24,5,4,4,1,4,3,5,5,2,,2,1
71,1,2,1,5.33,5,6,5,4,4,6,4.00,3,4,5,5,3,4,5.00,5,5,5,4.33,5,4,4,3,2,3,3.33,3,3,4,5,3,4,4.00,60,3,3,,,they are not expensive and quite fashionable,,,60.00,1.00,1,60.00,6,5,6,3,6,4,2,6,4,5,1,24,2,4,3,2,4,4,4,5,1,durability,1,1
72,1,2,1,4.33,4,5,4,3,3,4,3.67,3,3,5,5,3,6,5.67,5,6,6,4.00,6,3,3,6,4,5,5.33,6,5,5,3,5,2,3.33,60,4,2,,,,"there are so many shoes to choose from, that the chance of me liking and picking this one shoe from bata are pretty small.",,40.00,1.00,1,40.00,5,5,3,4,6,3,2,6,4,5,0,24,2,4,2,3,3,4,5,4,1,"the store I buy them at. I don\'t like certain stores, and wont even go in there.",1,1
73,1,2,1,4.33,5,4,4,5,3,3,1.00,1,1,1,3,1,4,3.33,3,4,3,4.00,4,6,2,3,1,1,3.33,2,4,4,1,1,2,1.33,85,4,2,,,,it is not my style,,80.00,1.00,1,80.00,6,5,6,1,5,3,2,2,3,4,1,23,1,4,4,2,3,4,2,5,2,,1,1
75,1,1,1,4.67,4,5,5,5,5,5,6.00,5,6,7,6,1,5,4.33,4,3,6,4.33,5,4,4,4,5,5,5.33,6,4,6,5,6,6,5.67,30,3,3,,,it is cool,,,60.00,2.00,1,30.00,4,6,5,6,4,3,6,4,6,4,2,22,3,5,1,3,2,3,2,3,1,sale,1,1
76,1,1,1,7.00,7,7,7,4,4,4,5.33,6,5,5,5,2,5,6.00,6,6,6,5.00,6,6,3,4,4,4,3.67,4,3,4,4,3,3,3.33,120,4,2,,,,"I\'m only interested in regular brand sneakers, and I don\'t give a damn about sustainability",,60.00,1.20,1,50.00,7,7,3,3,5,3,3,5,5,5,1,24,2,5,5,1,3,4,2,5,2,,1,1
77,1,1,1,6.00,5,7,6,3,5,5,4.67,6,4,4,4,3,5,3.33,2,4,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
78,1,1,1,3.33,4,3,3,5,5,5,5.00,4,5,6,2,6,2,2.67,2,2,4,3.00,5,2,2,6,6,6,4.33,5,3,5,5,4,2,3.67,110,4,2,,,,there advertisment is pretencious and made in a 5 min paint shop pro session,,35.00,0.44,1,80.00,3,4,1,5,4,5,5,5,5,2,1,21,3,5,4,2,4,5,4,3,1,"the location of the purchase(store), and originality",2,1
79,1,1,1,6.00,6,6,6,4,5,5,4.67,4,5,5,5,3,5,5.00,5,5,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
